field_type,field_id,label,description,data_source,required,placeholder,options_type,default_value
markdown,instructions,Instructions,"# Experiment Submission\n\nSubmit a new experiment definition.",none,false,"","",""
input,validation_key,Validation key,"CMIP code name",none,true,"","",""
input,ui_label,Label,"Human-readable name",none,true,e.g. Historical,"",""
textarea,description,Description,"Detailed scientific description",none,true,Provide comprehensive description,"",""
textarea,url,URL,"A link to the associated research paper",none,false,e.g. https://wcrp-cmip.org/,"",""
input,id,Experiment ID,"Unique identifier (lowercase, hyphen-separated)",none,true,e.g. aera-mip,"",""
input,long_name,Long Name,"Longer human readable name",none,true,"","",""
input,unit,Unit,"The unit of measurement",none,true,e.g. hour,"",""
input,region,Region,"A short human-readable location identifier",none,true,e.g. greenland,"",""
input,start,Start,"The starting year",none,true,e.g. 2023,"",""
input,end,End,"The ending year",none,true,e.g. 2023,"",""
input,origin,Origin,"The origin of the model family",none,true,e.g. NCAR (National Center for Atmospheric Research),"",""
multi-select,permissible_realms,Permissible realms,"Available schemes for data production",realms,true,"",dict_multiple,""
input,acronyms,Acronyms,"Organisation acronyms",none,false,e.g. AER,"",""
input,aliases,Aliases,"Organisation aliases",none,false,"",list,""
input,established,Established,"Year that organisation was established",none,true,e.g. 1977,"",""
input,kind,Kind,"The kind of organisation",none,true,e.g. Facility,"",""
input,labels,Labels,"Organisation labels",none,false,e.g. Osservatorio Astronomico di Roma,list,""
multiple fields,location,Location,"Organisation location",none,true,"",list,""
input,ror,ROR,"Research organisation registry",none,true,e.g. 02hnp4676,"",""
textarea,changes,Changes,"Organisation changes",none,false,"","",""
multiple fields,members,Members,"Organisation members",none,false,"",list,""
input,status,Status,"Organisation status",none,false,e.g. active,"",""
input,value,Value,"Resolution value in the context of the provided units",none,true,e.g. 25,"",""
dropdown,type,Type,"Data type",types,true,"",dict_keys,""
